Gene	Emp_Uns	Emp_IFNg	Emp_6hr_CpG	Emp_6hr_pIC	Emp_6hr_all3	NCoR1_Uns	NCoR1_IFNg	NCoR1_6hr_CpG	NCoR1_6hr_pIC	NCoR1_6hr_all3
Mir3076	1.047128336249	-0.613355157102744	-0.613355157102744	-0.613355157102744	-0.613355157102744	-0.613355157102744	-0.613355157102744	-0.613355157102744	1.64149611393149	1.60486164953883
Lnpep	-0.915104225254518	-0.901102371415844	-1.09937364169064	1.85666679944744	0.751903040024557	-0.306448645018336	-0.450729182780596	-0.309298150425623	1.31660081341289	0.0568855637006729
Bpi	-0.316227766016845	-0.316227766016845	2.84604989415153	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845	-0.316227766016845
Zfp647	1.00512409146589	1.13158908590581	0.0965432722423478	-0.980251198073157	-0.295827792836731	0.752145431941071	0.254574073390105	0.0477232548792056	-2.22961328652427	0.21799306760969
Acy3	0.913773047896075	1.3817308462124	-0.271268754003981	-0.968410613619376	-1.0562976541494	0.793188755643761	1.33520494326001	-1.04627726105125	-0.676974552817149	-0.404668757371096
Lmtk3	0.456785844504419	-0.419668310319117	0.97172303635085	0.107014483071161	1.37032326175421	-1.41160497815926	-1.55392708130973	0.463783758853459	-0.753531966766134	0.769101952020154
Rims1	-0.60476799496896	-0.60476799496896	-0.60476799496896	1.96823737987068	-0.60476799496896	-0.60476799496896	-0.60476799496896	-0.60476799496896	1.14679809914731	1.11834048576474
Trdn	0.835928591952956	0.964988836462473	-0.76378527064565	-0.76378527064565	-0.76378527064565	-0.76378527064565	-0.76378527064565	-0.76378527064565	1.40854396407047	1.37325023138812
Ifnk	-0.126994855272873	2.30445096834572	-1.06757536139387	0.331136362385543	0.250828608170931	-1.06757536139387	0.0446873039254471	-1.06757536139387	0.209684640423972	0.188933056202944
Gnrh1	-0.147157771966329	-1.09111872876416	-0.386434648174549	1.07697857971149	-1.43536623384021	1.11835023573481	-0.0309115149062273	-0.889693109525042	0.267634966889343	1.51771822484086
Itga8	-0.0280932659362458	-0.0620602709473776	-0.676459939648077	-0.92981624937631	-1.04390597688681	1.81913412744636	1.68237475347472	-0.254753193526726	0.1008378295153	-0.607257814114827
Msl1	1.63686598103756	0.832580291403636	0.263237869870815	1.26519918714518	-0.137176619883088	-0.0341367328536056	-0.831391768861543	-1.36990202816374	-0.656323107538395	-0.968953072156771
Armh1	0.329402523027683	-0.860216723536751	-0.860216723536751	-0.860216723536751	-0.860216723536751	1.50029875395144	-0.860216723536751	0.56208387849313	1.58792838522727	0.32137007698428
Zfp503	1.90773437439175	1.46811368531656	0.168371365740983	0.143605020981764	-0.0137282765072928	-0.237901653124019	-0.531228582961324	-0.931723121881947	-1.02038086457295	-0.952861947383523
Cdc73	-1.74385596472878	-0.308037879496776	1.95470133720626	0.0874416618976557	0.507938218623319	0.71686320975602	0.362663003025229	-0.0781338963935874	-0.720784681348981	-0.778795008540398
Trf	0.0741926162360303	-0.0830476030447073	-1.29533815500973	-1.09380213482946	-1.55002101447385	1.3250167631882	1.06577544876173	0.511187012445434	0.449623383850762	0.596413682875603
Gdpd5	-0.628045163731793	-0.306470608641141	-1.38481136601244	-0.896766890591283	0.542533215453069	0.0459603381365589	0.411605724659651	0.735721514068302	-0.617614679567582	2.09788791622666
Trappc2l	1.2122125888068	0.727836088992384	-0.221293727178491	-2.25943964647301	-1.11056502632161	0.190067385185206	0.308119646307823	0.434877285610835	0.226191534844142	0.491993870225895
4930478L05Rik	0.0400796857135845	0.150468053647395	0.384539145011968	-1.328194511538	0.566693271194225	0.840190664188203	-1.328194511538	1.5029487546988	-1.328194511538	0.499663960159873
Gpbar1	-0.797531504211002	-0.797531504211002	2.09710068989326	-0.797531504211002	0.48628287895761	0.0511406896246107	-0.797531504211002	0.310974663549979	-0.797531504211002	1.04215859902957
Impg2	-0.826601367552044	-0.826601367552044	-0.06192360312985	2.23115766469393	1.12297230860951	-0.826601367552044	-0.826601367552044	-0.0960882656410399	0.120871329554331	-0.0105839638787174
Zfp607b	-0.509214152072363	-0.0411222057805569	0.163201608994945	2.24651381710793	1.12660994036095	-0.650387639690542	-0.317746584611804	-1.25546153591585	-0.433772681053109	-0.328620567339622
Crip2	0.831591186844845	0.708532346653603	0.676525599625315	0.651887519987565	1.56407196785768	-1.09472523454128	-0.945766428588637	-0.852643129479673	-1.25583620880373	-0.283637619555687
Wfdc18	-0.562734865002434	-0.562734865002434	2.18718747284284	-0.562734865002434	-0.562734865002434	-0.562734865002434	-0.562734865002434	1.35807855436354	-0.562734865002434	0.393878027810687
Mir3061	-1.54817404113475	0.69264257570946	-0.669611073820106	2.01062277797263	-0.594261010490874	-0.92908864680403	-0.0218486659452491	0.281634408732065	0.259492261795835	0.518591413985068
Sec16a	-1.50740809112332	-0.927914365178489	2.03083144042152	-0.640564880408103	-0.0780176512888316	-0.0209237681858323	-0.0867810909362376	1.05319079852514	0.399487398466047	-0.221899790291885
Dcdc2a	2.07857135782773	1.70111390658248	-0.472460658051269	-0.472460658051269	-0.472460658051269	-0.472460658051269	-0.472460658051269	-0.472460658051269	-0.472460658051269	-0.472460658051269
Rimkla	-0.574035633680461	-0.574035633680461	-0.574035633680461	-0.574035633680461	-0.574035633680461	2.24630019504385	0.68897840623554	-0.574035633680461	1.08297083448382	-0.574035633680461
Slfnl1	-0.945183666303487	-0.120894335621417	0.00959000054539194	1.71061763767463	1.18027706737863	-0.945183666303487	-0.0432073717047814	1.04435166694152	-0.945183666303487	-0.945183666303487
Smyd5	-1.12043265870593	-0.119585552585754	2.03050322412198	-0.505578573415988	1.39243342322559	-0.643416728021013	0.171574066397312	0.0782903172895098	-0.905805450555187	-0.377982067750513
P4ha3	-0.569275375250016	-0.569275375250016	-0.569275375250016	1.77286902024847	-0.569275375250016	-0.569275375250016	-0.569275375250016	0.350445877121781	-0.569275375250016	1.86161272937989
Oplah	1.30839891838733	1.78797794619724	0.255712147208117	0.193258697935162	0.595908242661185	-0.526708441107047	-0.687370719596752	-1.0787893325123	-0.848602518465086	-0.99978494070787
Zfp3	1.74221348525973	1.3640270834934	0.038379767353375	-0.107380121120809	-0.900166037543021	0.397115826976758	0.232728732709383	-1.28994678461246	-0.342083106238445	-1.13488884627791
Dnase1l3	-1.1210530179008	-1.08489709840927	0.280947827280472	1.18904895318613	0.10954049251046	-1.06631200593051	-0.989500245967524	0.726484494899856	1.48041273753255	0.475327862798635
B230214G05Rik	-0.60305494941092	1.7930972254101	-0.60305494941092	-0.60305494941092	1.59544774769276	0.832839672773602	-0.60305494941092	-0.60305494941092	-0.60305494941092	-0.60305494941092
B4galt3	-0.390390405794825	-0.567528337892234	-0.359402942094773	-0.318981298780055	0.439905773414357	-0.769368565250295	-0.730503144056286	1.9011478508161	-0.83634293435642	1.63146400399443
Fam181b	-0.192362283085866	-0.639207973636625	-0.639207973636625	-0.639207973636625	-0.639207973636625	1.80457383762279	1.7376346854934	0.485401601789436	-0.639207973636625	-0.639207973636625
Gm19782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nacad	0.048401153683098	0.879804295407428	-0.435693869272169	0.283708422806724	-1.44508935463264	1.08473603193779	1.73202892367862	-1.00359541312377	-0.687274381734857	-0.457025808750242
Ccnd3	-0.105110721463469	-0.166708797889611	-2.13153955986935	0.615860533646838	-0.505057557700624	0.324700420913828	0.50556635403764	-0.596833482297029	1.71734785555491	0.341774955066868
Diaph3	0.619517765060181	0.336102687022025	-0.399789597399951	1.57616254066632	1.46603530716232	-0.345098014056669	-0.876316564507751	-1.3302832737761	-1.02604316911541	-0.0202876810549803
Rmdn1	1.41526452819353	1.04019344626765	0.440433016698375	-1.58766101217884	-0.425967919276635	0.564321501925302	0.768329016662287	-0.386365000127841	-0.534098015243903	-1.29444956291993
Mir1964	0.188952430124094	0.31773759927263	0.590817867224812	0.966468886939998	0.830174746516798	-1.40735184751756	0.480322454635083	0.847581557839352	-1.40735184751756	-1.40735184751756
Vsig10l	0.79537985430585	1.1435535755367	-0.210505042603855	-1.20279389584589	-0.363669124593012	1.20297214275972	1.12307535793713	-1.0832334479196	-0.169549302712143	-1.23523011686491
Ebf3	-0.139333153223358	-0.0326791291027947	-1.30539573146231	-0.896246661450115	-0.919738166091895	1.93883832146116	1.08960403388119	-0.438653039595318	0.698217352595285	0.00538617298816777
3830406C13Rik	-0.623667904584179	-1.1000679380268	-0.929844638041943	0.969387504686382	-1.04455388411458	0.339480555909038	-0.144320897912084	0.506698512403905	2.02796764237871	-0.00107895269846564
Prox1	-0.734841826046563	0.639076610598354	-0.734841826046563	-0.734841826046563	-0.734841826046563	0.910686307531459	-0.734841826046563	1.89575153707016	-0.734841826046563	0.963536501079368
B3galt2	-0.391148384673862	0.186839622227478	1.33430086408216	0.698429928039691	0.0488178515316231	-0.149678125814332	-0.191228684828777	1.43652995612714	-1.48643151334556	-1.48643151334556
Ess2	-0.487822700853358	-0.748696393183645	1.47736555297705	-0.963665137477286	0.875183832793311	-1.117103637019	-0.403694502557695	1.04270646589969	-0.778704864186682	1.10443138360762
Usp34	-1.81547057219318	-0.640342270528991	-0.0168984143529041	1.92440415264033	0.812131118335362	-0.246748044159471	-0.20915735196123	-0.00824134347886384	0.735019856320527	-0.534697130621586
Musk	-0.316227766016851	-0.316227766016851	2.84604989415153	-0.316227766016851	-0.316227766016851	-0.316227766016851	-0.316227766016851	-0.316227766016851	-0.316227766016851	-0.316227766016851
Hoxc10	-0.308611045156395	-0.805383926409522	-1.13152009961702	0.303102531427224	-0.371928683284566	-0.758855539963092	-0.578679570120224	1.0441540067322	0.48395906627137	2.12376326012002
Ccdc71l	-0.125639706687818	0.0623532067702947	-1.13517708453132	-0.190301464520271	-0.310171019219827	-0.686518485732858	-0.693285478794276	1.51429577431586	-0.460857116586325	2.02530137498653
Tmem217	-1.11478759267956	-1.11478759267956	1.06741352668498	1.34552272947223	0.593270923071657	-1.11478759267956	-1.11478759267956	0.360031060569799	0.560061664700601	0.532850466219019
Mxi1	0.483393146540241	0.488520020271746	-1.76578518413828	0.797602663778333	0.499083197666832	0.171123838063848	0.220242342644494	-1.76872334843883	1.1213193715794	-0.246776047967775
Zfp281	-0.947111257084428	-1.43084056107791	-0.553493074763059	-0.0823934128117434	0.163313119657165	-0.234133485768438	-0.696357449111958	0.899470288912143	1.11257408580388	1.76897174624435
Gm11978	-0.770715544126273	-0.770715544126273	-0.770715544126273	1.33514481896797	1.21423576131547	-0.770715544126273	-0.770715544126273	0.922622104131907	1.15229058034235	-0.770715544126273
Ccl4	-1.0946062577463	-1.05038485606955	0.401645736410875	0.106664966897649	1.0692864984235	-1.09410142759072	-1.08676855623353	1.13441182447535	0.351302728710451	1.26254934272227
9330159F19Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9130230L23Rik	-1.71964393654399	-0.341324702957861	0.382606772976291	0.486635796861836	0.388558013211641	-1.71964393654399	-0.144320392466074	0.928369609458284	1.01189583632989	0.726866939673977
Vgf	-0.894602010591451	-0.956607535241092	0.473899085428838	-0.199301570523787	1.40778392386422	-0.918167939664573	-0.951909169767771	1.18841730034116	-0.445177856407915	1.29566577256237
Gm45914	0.868770724453116	0.294392080035732	-0.143575380426955	-2.13585392701649	0.427450358864582	1.33199198049191	-1.04807109242013	0.263524412843003	0.540407366018389	-0.399036522843197
Pcdh1	0.549073743835139	0.724046044913876	-0.730471106912626	-0.894429051698302	-1.08752794344874	1.41692668077933	1.59764702492175	-0.47542214444171	-0.184575268486099	-0.915267979462625
Zfp263	-0.402573157404454	-0.41415155756374	0.590574227588458	-0.229161077688964	-1.47330087621398	0.297407751293874	0.343479557664122	1.12050031176241	1.6032460099696	-1.43602118940733
Gtf3c2	-1.49542249440565	-1.62333927984251	-0.129938553833327	-0.434592468439501	0.236996608795453	0.198590990479287	0.0263417042981994	0.991541856471048	0.692288453414151	1.53753318306283
Rnf126	-1.316223267787	-0.579351492150586	-0.085093348978005	-1.60057503267597	-0.169034266599296	0.214283980452934	1.2804036061316	0.640651147855804	0.123928595873622	1.49101007787691
Mirlet7d	0.480917798586272	-1.1512220132207	0.0291153576180809	2.13200796834508	0.170505684731563	0.0692554494137206	-1.1512220132207	0.442605788923461	0.129257992043896	-1.1512220132207
Bbs5	-0.607945994938813	-0.868503762896283	-1.1883978780754	1.01906017478239	-1.39909183796451	0.945473241144853	0.980979235196457	-0.0256650317197202	1.26360216658923	-0.119510312118172
Serpina9	-0.717778926778988	-0.717778926778988	-0.717778926778988	-0.717778926778988	2.04421932104792	-0.717778926778988	0.629307638094717	-0.717778926778988	0.829139658144854	0.80400694338636
Slc9a3r1	-0.564063481145274	-0.801806958723287	0.448919745015222	0.363539923256542	1.63688217075358	-1.12672732169621	-1.17767790897749	0.510735388626461	-0.608327804825207	1.31852624771566
A230107N01Rik	0.702968070721988	0.497656921927247	-0.142723042654252	1.59176102004318	-1.77607478437829	-0.421404128490155	-1.02608452909112	-0.704071366763047	0.697745718465415	0.58022612021901
Ak8	0.705206712224672	0.340458665590165	-1.36717853501306	1.02118316731225	-1.36717853501306	1.19018274479118	0.465935571568985	0.0645109382949528	-1.36717853501306	0.31405780525702
Ctsw	1.63957384051108	0.403027075415401	0.0403354524435458	1.11859498409362	0.114111159106085	0.622265646477682	-1.21168271984499	-1.21168271984499	-0.302859998512424	-1.21168271984499
Eya4	-0.474170438657213	-0.474170438657213	-0.474170438657213	-0.474170438657213	1.95367212287192	-0.474170438657213	-0.474170438657213	-0.474170438657213	-0.474170438657213	1.8396913863858
Adam9	0.402153924114064	0.630688897226979	-0.419323552318785	-0.583036903829589	-1.29081383673312	1.63363154261545	1.42492426987239	-0.642024055478285	-0.0888233945620918	-1.06737689090702
E230025N22Rik	-0.0493376037096711	0.0523916760394302	0.268101754739769	1.20503871588293	1.18762369307762	0.865010973039063	-1.31028158894138	-1.31028158894138	0.402015557755031	-1.31028158894138
1500011B03Rik	-0.946500874825894	-0.87745889655951	-1.34832012668034	-0.827835806197232	-0.0949361841964814	0.401363743865834	0.06874803250626	0.920802215442771	1.07635799021884	1.62777990642573
1110006O24Rik	-0.790317783224682	-0.456989286444473	1.02477481419513	-0.39335723998012	1.18644395573023	-1.22003741381342	-0.493968201795625	0.485066146696447	-0.968785835927123	1.62717084456362
Fst	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700020A23Rik	-0.316227766016838	2.84604989415154	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838	-0.316227766016838
Tnrc18	-1.31123325230197	-1.15734181353781	-1.11999949187237	1.10195094903265	-0.210634974599288	0.0700882001131432	-0.156024965505507	0.192482352004233	1.24075375452335	1.34995924214358
Pogz	-1.89049278657408	-1.21070731834222	0.40422094536232	0.146360321677126	1.11546764582041	-0.606738950549318	-0.310308232712072	0.796611306712409	0.444475115572299	1.11111195303315
Med13	-0.811238998901802	-0.695396105370663	0.862735946348664	1.25713438700483	1.29486250551672	-1.27143099022966	-1.38069077150346	0.429881235552903	-0.0664928702796593	0.380635661862116
Kbtbd3	-0.757019833442423	-0.31251390682555	-0.1179954354824	-0.817555121011839	1.73291794585785	0.231735896003927	0.744243749529212	0.814844793675116	-1.81270424024234	0.294046151938474
Chrna2	-0.790738916025357	-0.659835822571745	0.737862229055559	-0.624147963317081	0.952854018829636	-0.933591746959326	-0.716820154477537	1.5326039796465	-0.806733594062412	1.30854796988178
Serpinb13	-0.617185344613743	1.21799944990358	-0.617185344613743	-0.617185344613743	-0.617185344613743	-0.617185344613743	-0.617185344613743	1.4134413759959	1.6888565863967	-0.617185344613743
Slc5a4b	1.06378223091872	-0.613971203717013	1.60669991778525	-0.613971203717013	-0.613971203717013	-0.613971203717013	-0.613971203717013	-0.613971203717013	-0.613971203717013	1.62731627731502
Klhl15	0.666308788344044	-1.20254895871936	-1.03305015562401	-0.713180508335239	-1.36934521007271	1.50827429631274	0.747940532925481	0.730333574084105	0.145552027838183	0.51971561324677
Ssr1	0.831418216925175	0.868267284030457	-0.228870349828831	-1.63318153801297	-0.895174149642784	1.26770815265356	1.25975943020891	-0.27210831823209	-0.754392110473808	-0.443426617627624
Megf11	0.567316792098525	2.00992978895058	0.0206112530022963	-0.967685941179621	-0.885528382372572	-0.785698008439419	0.552930572987752	-1.03563287143405	-0.364453329452806	0.888210125839338
Oas1h	-0.684489256716611	-0.684489256716611	-0.684489256716611	2.23805988748457	-0.684489256716611	-0.684489256716611	-0.684489256716611	0.521450763814305	0.684822571363596	0.662602317637222
Dyrk1a	-1.32704610990422	-1.5405231496213	-0.922308360959341	0.126195169918513	0.362946904078899	0.397372110014828	-0.160781164933509	0.937314588566397	0.542160801463286	1.58466921137647
Pfas	0.519001698560365	0.881464068044971	1.76025385951977	0.10188183318152	0.721234617540143	-0.329422113247725	-0.20141728223083	-0.807001281816635	-1.43167303243352	-1.21432236711805
Asap2	0.47741782503229	0.856671736513259	-1.43038176929431	0.789735581043563	0.152059068214637	0.856657633865912	0.958169887296019	-1.56798710653115	0.0187390265901476	-1.11108188273038
Snhg9	1.81489958465645	-0.970144631845448	-0.539323211715152	-0.713878389221979	-0.733340516359182	0.86350959468897	0.474691171040743	1.13817389849997	-0.30007688735033	-1.03451061239409
Adsl	0.404780853206721	1.35673023856998	1.60290075402139	-0.997634054864814	0.196768971732834	-0.361361573774573	0.472074389950212	-0.304966148703993	-1.44821502706023	-0.921078403077519
Tcea1	0.638070343275264	0.223798608851211	-1.52823217985267	0.0104363803936078	-1.4234663775618	1.70912463138743	0.721870121158769	-0.682623105601844	0.495628914662015	-0.164607336712035
Pald1	0.369536252781902	0.771580582062421	-0.854320121787006	-0.565748866357195	-1.30707499737467	1.23431578882985	1.54225117547621	-0.615374080760065	0.44164941480565	-1.0168151476771
Klrc2	-0.954898043529605	-0.954898043529605	0.344441173659077	0.0779584717142836	0.00697578978701649	-0.954898043529605	-0.954898043529605	2.09035499632207	0.567745978686935	0.732115763949034
Psd3	-0.250808070967238	-0.560632153605575	-0.794113979452726	2.36415075839088	0.627528047683858	-1.29136747241356	-0.0191441262604298	-0.300361621337118	0.448305929925413	-0.223557311963479
Sesn3	-0.267038585118616	-0.388242021422376	-0.89066374423511	1.52080823862649	0.535362995297887	-1.29898530768538	-1.42693435983139	0.622405935813146	0.846794443615049	0.746492404940332
Tc2n	-0.442664117542149	-0.789163315775274	0.730397763656802	1.47890381357834	1.6395042481946	-1.03186611440976	-1.2909238984311	-0.182430400136214	-0.0867027937128062	-0.0250551854224347
Zmiz2	-0.95410966710294	-0.362120825061726	0.322181962437142	1.87490148348216	-0.135898098076116	-0.867525641064701	-0.42464006171633	-0.214661234778373	1.61620813004524	-0.854336048164359
Tex43	-0.473407026566046	-0.473407026566046	2.02672860948577	-0.473407026566046	-0.473407026566046	-0.473407026566046	1.76052760304263	-0.473407026566046	-0.473407026566046	-0.473407026566046
Cep192	-1.02923431775481	-0.803694511385435	-0.569010188959816	1.72215343836397	0.445607728965213	-0.581811361461392	-1.34850361322502	0.819180707854468	0.480764541544576	0.864547576058285
H3c1	0.237943701494496	0.391268891864528	1.05007485182066	0.928486281430685	1.57605421016781	-0.593072254815169	-0.844032096870357	-0.435431566563534	-1.6121762273018	-0.69911579122732
Gipc1	0.144073160500838	0.578100006103221	-0.745557410663244	-0.344956955948723	1.88446882556254	-0.862557583631634	-0.0391260920385774	-0.76464012824051	-1.16536129970309	1.31555747805917
Anapc11	1.63391705152948	1.49529782241282	0.452254679592233	0.197126622275451	0.0226618342689102	-0.45437808788965	-0.0885843541527239	-1.22731378981722	-0.831856106329306	-1.19912567189002
Arhgap21	-0.408828043456632	-0.0982762680500231	-2.20135387687235	0.0587645783010403	-0.729793243566398	1.32304477461057	1.00103321027119	-0.10427044835658	0.631684192576969	0.527995124542208
Cntd1	-0.0390583788062558	0.0150711459295161	-0.814926412118933	-1.82947562759882	0.539791820307728	1.46365334915032	1.47990437634236	-0.412606642435618	-0.438030580514541	0.0356769497442689
Fam92a	1.43612259256432	1.08554885664392	0.238285577342931	-0.827172650952865	-1.01768550657944	1.1313846248133	0.562238391742572	-0.607708726226772	-0.913969675632045	-1.08704348371591
Art2a	-1.10139907798036	-1.13413228805259	-0.0272062143476139	2.00069363264457	0.476535091773753	-0.855922044456926	-0.785764298772328	0.392287245771466	0.857033527104057	0.177874426315969
Gm13212	-0.482874073612287	-0.270664886023325	-0.584779990360499	-1.06425841459876	-0.70500012083682	1.84623778316549	1.01364826692953	0.2734795462357	1.03847030369974	-1.06425841459876
Ppp2r3c	0.711894630895033	0.360350477829931	2.32179935404557	-0.488425909660914	0.0473196643541514	-0.421871422878072	-0.410888024992831	-0.132423195118992	-0.551229040335756	-1.43652653413809
Chst12	1.23014705318547	1.20074952225564	-1.06537841649325	-0.573746975505254	-0.904530127707203	1.02021109655773	1.1450473742842	-0.747918724061834	-0.663134163011198	-0.641446639504301
Gbp9	-0.877909997168767	-0.88645244553175	0.284540824168446	1.3228469002415	0.656459297902567	-1.26265449835188	-1.35644810466773	0.641737662718143	1.08787401068404	0.390006350005436
Gm16576	0.273303935995837	-0.712597006665484	1.192697196413	-0.933635637173589	-0.856934265158026	0.158103053857468	-1.35921152931781	1.65963324450636	0.834629706600906	-0.25598869905869
Ace2	-0.667939691339624	-0.985126488802142	-0.00409889518971482	0.463355047476024	0.336303397334324	-0.985126488802142	-0.985126488802142	1.74302949392444	-0.376369879884757	1.46109999408575
Pak3	-0.773649446343069	1.17898173750551	-0.773649446343069	1.26226465927499	1.14537160203068	-0.773649446343069	-0.773649446343069	-0.773649446343069	-0.773649446343069	1.05527867924731
T2	0.35572319336939	0.585415798241277	-1.0405128761579	1.76817060282687	0.915313224911589	-1.0405128761579	-1.0405128761579	-1.0405128761579	0.0548910572095231	0.482537628072961
E430018J23Rik	0.536690838824625	0.604292488700811	1.67762020156678	-0.518544895748234	0.849148193512137	-1.20636441530483	-0.709851617033495	-0.0381050975193789	-1.56385637123251	0.368970674234098
Vnn3	-0.607453157103436	-0.607453157103436	1.27762840056766	-0.607453157103436	-0.607453157103436	-0.607453157103436	-0.607453157103436	1.91195714155507	-0.607453157103436	1.06258655760129
Scamp4	-0.195138380028282	0.512192468866456	-0.64170254804436	-1.48605083935543	-1.18745484548695	1.05143895780812	1.86377311089369	-0.207591589899531	0.194907318547799	0.0956263466984997
Spty2d1	-0.0542088216567578	-0.109090340807533	-0.0514830856471072	2.03603108861926	0.644101139640208	-1.38040226973142	-1.38038869786058	-0.479694824812105	0.588457240148151	0.18667857210788
Pop5	0.55039637052295	0.753466841681611	0.670912151642224	-1.8030924698761	-0.812567119671814	0.799744771122679	1.38725088819921	-0.0130737244546255	-0.885872746022143	-0.647164963144004
